accommodation_type,author,author_type,deal_type,district,floor,floors_count,house_number,location,price,residential_complex,rooms_count,street,total_meters,underground,url
flat,ЖИЛФОНД,real_estate_agent,sale,Центральный,4,10,82,Новосибирск,13500000,,3, Писарева,85.2,Маршала Покрышкина,https://novosibirsk.cian.ru/sale/flat/315475830/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,СИБИРЬ,real_estate_agent,sale,Заельцовский,17,18,49/1,Новосибирск,13500000,Нормандия-Неман,3, Аэропорт,81.3,Заельцовская,https://novosibirsk.cian.ru/sale/flat/316485321/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,Люди,real_estate_agent,sale,Октябрьский,17,23,22/3,Новосибирск,13500000,Пифагор,3, Кошурникова,83.7,Золотая Нива,https://novosibirsk.cian.ru/sale/flat/326509331/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,НСК-top,real_estate_agent,sale,Октябрьский,2,9,94,Новосибирск,13500000,мкр. Европейский Берег,3,Большевистская ,81.0,Спортивная,https://novosibirsk.cian.ru/sale/flat/325521389/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,PRO Недвижимость,real_estate_agent,sale,Дзержинский,4,12,53/1,Новосибирск,13450000,,3, Кошурникова,88.0,Золотая Нива,https://novosibirsk.cian.ru/sale/flat/317456881/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,НСК-top,real_estate_agent,sale,Ленинский,2,10,4,Новосибирск,13500000,Радужный каскад,3,Стартовая ,95.7,Студенческая,https://novosibirsk.cian.ru/sale/flat/317114536/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,Ключи,real_estate_agent,sale,Заельцовский,12,24,244,Новосибирск,13500000,Покровский,3, Дуси Ковальчук,64.7,Заельцовская,https://novosibirsk.cian.ru/sale/flat/326424760/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,НОВО-НИКОЛАЕВСКЪ-НСК,real_estate_agent,sale,Центральный,15,30,93,Новосибирск,13500000,Мылзавод,3, Семьи Шамшиных,63.1,Маршала Покрышкина,https://novosibirsk.cian.ru/sale/flat/319587618/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,Лидия Баранчукова,realtor,sale,Железнодорожный,3,8,49,Новосибирск,13500000,,3,Советская ,75.0,Площадь Ленина,https://novosibirsk.cian.ru/sale/flat/323170742/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,Оксана Головкина,realtor,sale,Заельцовский,2,24,109,Новосибирск,13500000,Бирюзовая Жемчужина,3,Сухарная ,84.0,,https://novosibirsk.cian.ru/sale/flat/326687695/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ЖИЛФОНД,real_estate_agent,sale,Центральный,7,23,4/1,Новосибирск,13600000,,3,Серебренниковская ,99.6,Октябрьская,https://novosibirsk.cian.ru/sale/flat/319040691/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ЖИЛФОНД,real_estate_agent,sale,Заельцовский,7,7,157,Новосибирск,13600000,,3,Красный проспект,90.0,Заельцовская,https://novosibirsk.cian.ru/sale/flat/316312016/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,НСК-top,real_estate_agent,sale,Октябрьский,4,8,40,Новосибирск,13600000,мкр. Европейский Берег,3, Владимира Заровного,57.9,Речной вокзал,https://novosibirsk.cian.ru/sale/flat/326704907/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ЖИЛФОНД,real_estate_agent,sale,Дзержинский,6,10,55/2,Новосибирск,13700000,ГринАрт,3,Планетная ,67.8,Березовая Роща,https://novosibirsk.cian.ru/sale/flat/327018633/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ЖИЛФОНД,real_estate_agent,sale,Заельцовский,4,6,153Б,Новосибирск,13700000,,3,Красный проспект,99.2,Заельцовская,https://novosibirsk.cian.ru/sale/flat/323130855/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ДомианНСК,real_estate_agent,sale,Октябрьский,2,21,22/2,Новосибирск,13700000,Пифагор,3, Кошурникова,85.5,Березовая Роща,https://novosibirsk.cian.ru/sale/flat/322993285/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ЛЕГКО,real_estate_agent,sale,Октябрьский,17,22,154,Новосибирск,13700000,Марсель,3,2-я Обская ,65.0,Речной вокзал,https://novosibirsk.cian.ru/sale/flat/326506402/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,МакроМир,real_estate_agent,sale,Заельцовский,7,19,96/2,Новосибирск,13700000,Сосны,3,Сухарная ,86.2,Площадь Гарина-Михайловского,https://novosibirsk.cian.ru/sale/flat/326068865/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,АльянсРиэлт,real_estate_agent,sale,Железнодорожный,5,9,35/1,Новосибирск,13700000,"Сибирская, 35/1",3,Сибирская ,88.7,Площадь Гарина-Михайловского,https://novosibirsk.cian.ru/sale/flat/326430721/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ЖИЛФОНД,real_estate_agent,sale,Дзержинский,4,25,26/2,Новосибирск,13800000,Дом на Лежена,3, Адриена Лежена,75.3,Золотая Нива,https://novosibirsk.cian.ru/sale/flat/324378952/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ЖИЛФОНД,real_estate_agent,sale,Заельцовский,1,10,17,Новосибирск,13930000,,3,Холодильная ,74.5,Гагаринская,https://novosibirsk.cian.ru/sale/flat/322618693/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ЖИЛФОНД,real_estate_agent,sale,Ленинский,9,30,2/1,Новосибирск,13900000,,3,Горская ,61.7,Спортивная,https://novosibirsk.cian.ru/sale/flat/325739323/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ГРАНОВИТ,real_estate_agent,sale,Октябрьский,21,25,67,Новосибирск,13900000,Квартал Притяжение,3, Никитина,61.9,Октябрьская,https://novosibirsk.cian.ru/sale/flat/314464349/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ЕВРОДОМ,real_estate_agent,sale,Заельцовский,13,25,11,Новосибирск,13900000,,3, Галущака,106.4,Гагаринская,https://novosibirsk.cian.ru/sale/flat/324079042/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,Домофонд,real_estate_agent,sale,Заельцовский,2,20,248,Новосибирск,13900000,Заельцовский,3, Дуси Ковальчук,71.0,Заельцовская,https://novosibirsk.cian.ru/sale/flat/320531370/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ЖИЛФОНД,real_estate_agent,sale,Центральный,4,5,62,Новосибирск,14000000,,3,Красный проспект,71.8,Красный Проспект,https://novosibirsk.cian.ru/sale/flat/324374661/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ЖИЛФОНД,real_estate_agent,sale,Центральный,2,13,48,Новосибирск,13990000,,3, Крылова,99.8,Маршала Покрышкина,https://novosibirsk.cian.ru/sale/flat/317104181/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ЖИЛФОНД,real_estate_agent,sale,Заельцовский,3,4,150,Новосибирск,13999000,,3,1-е Мочищенское шоссе,103.1,Заельцовская,https://novosibirsk.cian.ru/sale/flat/309242767/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,Сфера,real_estate_agent,sale,Заельцовский,2,9,2/1,Новосибирск,14000000,,3,Ельцовская ,88.2,Площадь Гарина-Михайловского,https://novosibirsk.cian.ru/sale/flat/316026186/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,МакроМир,real_estate_agent,sale,Октябрьский,18,19,29/1,Новосибирск,14000000,Молодёжный,3, Михаила Кулагина,72.6,Золотая Нива,https://novosibirsk.cian.ru/sale/flat/321281689/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,Департамент недвижимости и права,real_estate_agent,sale,Калининский,4,19,130/6,Новосибирск,14000000,Князь Кропоткинъ,3, Кропоткина,101.1,Маршала Покрышкина,https://novosibirsk.cian.ru/sale/flat/322598923/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,Планета,real_estate_agent,sale,Калининский,7,24,9,Новосибирск,14000000,Просвещение,3,Народная ,73.47,Заельцовская,https://novosibirsk.cian.ru/sale/flat/311755713/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,METRAGE,real_estate_agent,sale,Заельцовский,5,22,238,Новосибирск,14000000,Ельцовский,3, Дуси Ковальчук,93.0,Заельцовская,https://novosibirsk.cian.ru/sale/flat/323551388/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,АльянсРиэлт,real_estate_agent,sale,Октябрьский,8,10,38,Новосибирск,14099000,мкр. Европейский Берег,3, Владимира Заровного,67.4,Спортивная,https://novosibirsk.cian.ru/sale/flat/323390511/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ЖИЛФОНД,real_estate_agent,sale,Кировский,11,25,122/3,Новосибирск,14199000,"по ул. Немировича-Данченко, 122",3, Немировича-Данченко,87.4,Студенческая,https://novosibirsk.cian.ru/sale/flat/327091513/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ЖИЛФОНД,real_estate_agent,sale,Кировский,4,10,1,Новосибирск,14199000,,3, Покрышкина,106.1,Площадь Маркса,https://novosibirsk.cian.ru/sale/flat/319902577/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,Департамент недвижимости и права,real_estate_agent,sale,Ленинский,11,12,38,Новосибирск,14100000,,3,Вертковская ,124.8,Площадь Маркса,https://novosibirsk.cian.ru/sale/flat/323632797/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,Планета,real_estate_agent,sale,Заельцовский,19,20,238,Новосибирск,14100000,Ельцовский,3, Дуси Ковальчук,87.0,Заельцовская,https://novosibirsk.cian.ru/sale/flat/300765763/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,Rialtor Group,real_estate_agent,sale,Дзержинский,12,19,71/1,Новосибирск,14300000,,3, Фрунзе,83.4,Березовая Роща,https://novosibirsk.cian.ru/sale/flat/320941621/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ЖИЛФОНД,real_estate_agent,sale,Октябрьский,20,25,42,Новосибирск,14500000,мкр. Европейский Берег,3, Владимира Заровного,62.4,Речной вокзал,https://novosibirsk.cian.ru/sale/flat/326360480/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ЖИЛФОНД,real_estate_agent,sale,Железнодорожный,8,10,8/1,Новосибирск,14500000,,3, Вокзальная магистраль,72.0,Площадь Гарина-Михайловского,https://novosibirsk.cian.ru/sale/flat/326725413/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ЖИЛФОНД,real_estate_agent,sale,Заельцовский,16,20,238,Новосибирск,14500000,Ельцовский,3, Дуси Ковальчук,74.8,Заельцовская,https://novosibirsk.cian.ru/sale/flat/319120528/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ЖИЛФОНД,real_estate_agent,sale,Ленинский,5,9,38,Новосибирск,14500000,,3,Вертковская ,108.1,Площадь Маркса,https://novosibirsk.cian.ru/sale/flat/321011200/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,КВАРТЭН,real_estate_agent,sale,Кировский,9,10,23/1,Новосибирск,14500000,,3, Сибиряков-Гвардейцев,115.0,Площадь Маркса,https://novosibirsk.cian.ru/sale/flat/321713384/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,Владис Центральное,real_estate_agent,sale,Ленинский,2,7,5,Новосибирск,14400000,,3, Костычева,110.0,Площадь Маркса,https://novosibirsk.cian.ru/sale/flat/313466110/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,АЛЬФА-НЕДВИЖИМОСТЬ,real_estate_agent,sale,Заельцовский,14,17,3,Новосибирск,14500000,,3, Галущака,114.3,Гагаринская,https://novosibirsk.cian.ru/sale/flat/326110921/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,Вместе,real_estate_agent,sale,Заельцовский,4,14,21/1,Новосибирск,14500000,,3,Дачная ,99.2,Заельцовская,https://novosibirsk.cian.ru/sale/flat/326555317/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,Ново-Николаевскъ,real_estate_agent,sale,Центральный,15,25,,Новосибирск,14450000,Сакура Парк,3,Ипподромская ,95.0,Октябрьская,https://novosibirsk.cian.ru/sale/flat/294651708/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,ПАЛИТРА,real_estate_agent,sale,Ленинский,8,15,11,Новосибирск,14500000,,3,проспект Карла Маркса,94.5,Площадь Маркса,https://novosibirsk.cian.ru/sale/flat/326645638/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
flat,Хорошие люди,real_estate_agent,sale,Железнодорожный,10,16,1,Новосибирск,14499000,На Ивачёва,3, Дмитрия Шамшурина,95.7,Площадь Гарина-Михайловского,https://novosibirsk.cian.ru/sale/flat/321702181/?mlSearchSessionGuid=84e93ee834a1f736cbb021a856474794
