accommodation_type;author;author_type;deal_type;district;floor;floors_count;house_number;location;price;residential_complex;rooms_count;street;total_meters;underground;url
flat;Бизнес Джет;real_estate_agent;sale;Железнодорожный;13;28;73;Новосибирск;33000000;Lа GRANDE;4; 1905 года;106.5;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/326092725/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Город N;real_estate_agent;sale;Октябрьский;1;22;88;Новосибирск;33000000;мкр. Европейский Берег;4;Большевистская ;133.4;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326505241/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Советский;13;13;38;Новосибирск;34100000;Молодежный;4;бульвар Молодежи;155.2;;https://novosibirsk.cian.ru/sale/flat/324925756/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 89451841;unknown;sale;Железнодорожный;9;10;10;Новосибирск;34490000;Гудимов;4;Коммунистическая ;90.0;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/323998783/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Железнодорожный;11;16;48/1;Новосибирск;35000000;;4; Челюскинцев;129.0;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/327002807/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ДОКТОР КЛЮЧ;real_estate_agent;sale;Железнодорожный;4;7;34;Новосибирск;35000000;;4; Щетинкина;151.0;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/325840697/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Центральный;5;16;93;Новосибирск;35500000;;4; Чаплыгина;139.0;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/321658723/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ДОКТОР КЛЮЧ;real_estate_agent;sale;Заельцовский;5;8;22/2;Новосибирск;36000000;Эко-квартал Flora&Fauna;4;Дачное шоссе;110.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/322757607/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 89949818;homeowner;sale;Центральный;16;18;30;Новосибирск;38000000;;4; Орджоникидзе;132.0;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/319656373/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 99040217;realtor;sale;Советский;5;12;5;Новосибирск;39000000;;4;проспект Академика Коптюга;133.1;;https://novosibirsk.cian.ru/sale/flat/323455967/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Заельцовский;7;8;55/1;Новосибирск;39900000;Жуковка;4; Победы;154.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326937175/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 10719503;homeowner;sale;Советский;5;14;23;Новосибирск;40000000;;4; Ильича;129.3;;https://novosibirsk.cian.ru/sale/flat/312401139/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Этажи;real_estate_agent;sale;Заельцовский;24;24;246;Новосибирск;42000000;;4; Дуси Ковальчук;185.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/325830588/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ЖИЛФОНД;real_estate_agent;sale;Железнодорожный;2;4;23;Новосибирск;44920000;;4; 1905 года;292.7;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/317923709/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Novostroy-expert;real_estate_agent;sale;Октябрьский;8;11;53с;Новосибирск;49540000;На Декабристов;4;Зыряновская ;293.7;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/325785471/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Бизнес Джет;real_estate_agent;sale;Заельцовский;6;13;95/1;Новосибирск;55000000;Бульварный переулок;4; Тимирязева;124.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326641457/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Октябрьский;11;11;4;Новосибирск;64999999;Михайловский;4; Добролюбова;160.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326541676/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Центральный;13;17;39;Новосибирск;79990000;;4; Романова;116.6;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/326984011/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Города Новосибирск;real_estate_agent;sale;Советский;4;10;31/1;Новосибирск;80000000;;4;Золотодолинская ;189.0;;https://novosibirsk.cian.ru/sale/flat/326834624/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 139310144;realtor;sale;Кировский;4;5;44/2;Новосибирск;5600000;;4; Сибиряков-Гвардейцев;61.8;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326984489/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 139354208;homeowner;sale;Ленинский;3;9;270/1;Новосибирск;6900000;;4;Тульская ;74.2;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/327045484/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 109897897;homeowner;sale;Октябрьский;3;9;106;Новосибирск;7700000;;4;Выборная ;70.3;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/324990698/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 139126033;homeowner;sale;Железнодорожный;2;5;6;Новосибирск;7700000;;4; Челюскинцев;61.5;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/326662538/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 139387483;homeowner;sale;Центральный;6;7;11;Новосибирск;9100000;;4;Красный проспект;71.2;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/327094814/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Smart People Group;developer;sale;Октябрьский;3;8;;Новосибирск;11365000;Авеню на Выборной;4;;73.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326433927/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Заельцовский парк;developer;sale;Заельцовский;3;24;;Новосибирск;13060000;Тимирязевский Парк ЖК;4;;66.4;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/326983595/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 138454375;realtor;sale;Октябрьский;7;8;88;Новосибирск;25500000;мкр. Европейский Берег;4;Большевистская ;152.6;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326559199/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 138669379;homeowner;sale;Железнодорожный;13;28;73;Новосибирск;33000000;Lа GRANDE;4; 1905 года;106.5;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/326053856/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;Владис Центральное;real_estate_agent;sale;Кировский;4;9;1/2;Новосибирск;6600000;;4; Оловозаводская;76.8;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326510008/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
flat;ID 89451841;unknown;sale;Железнодорожный;10;10;10;Новосибирск;14990000;;5; Революции;100.0;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/325645108/
flat;НИЦ;real_estate_agent;sale;Центральный;7;9;115;Новосибирск;45000000;Дом на Чаплыгина;3; Чаплыгина;100.0;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/314465343/
flat;Бизнес Джет;real_estate_agent;sale;Заельцовский;14;14;97;Новосибирск;70000000;Бульварный переулок;5; Тимирязева;200.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324969841/
flat;БК НЕДВИЖИМОСТЬ;real_estate_agent;sale;Железнодорожный;15;16;10;Новосибирск;85000000;Гудимов;4;Коммунистическая ;150.0;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/310773304/
flat;ID 11019742;homeowner;sale;Железнодорожный;10;28;73;Новосибирск;21000000;Lа GRANDE;3; 1905 года;87.56;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/325243150/
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;9;10;13;Новосибирск;7400000;;4; В. Высоцкого;77.3;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/292433407/?mlSearchSessionGuid=812e6814696ec67ad315f9a1ae5acbf0
