accommodation_type;author;author_type;deal_type;district;floor;floors_count;house_number;location;price;residential_complex;rooms_count;street;total_meters;underground;url
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;4;17;225;Новосибирск;6900000;Столичный;1; Кирова;37.8;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/323117574/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Центральный;1;10;82;Новосибирск;6900000;;1; Писарева;39.4;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/319171628/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Вместе;real_estate_agent;sale;Октябрьский;16;26;11;Новосибирск;6900000;Эльбрус;1; Шевченко;31.0;Октябрьская;https://novosibirsk.cian.ru/sale/flat/327067563/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;КВАРТЭН;real_estate_agent;sale;Калининский;14;14;11;Новосибирск;6900000;;1; Менделеева;41.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326423467/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Квартирный портал;real_estate_agent;sale;Заельцовский;2;24;220;Новосибирск;6900000;Нобель;1;Красный проспект;28.7;Заельцовская;https://novosibirsk.cian.ru/sale/flat/321607471/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Кабинет Риелторских Услуг;real_estate_agent;sale;Заельцовский;9;19;49/1;Новосибирск;6900000;Нормандия-Неман;1; Аэропорт;51.7;Заельцовская;https://novosibirsk.cian.ru/sale/flat/318275866/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Города Новосибирск;real_estate_agent;sale;Заельцовский;1;25;52;Новосибирск;6950000;Чкалов;1;Светлановская ;43.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326655414/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Самолет Плюс Центр;real_estate_agent;sale;Октябрьский;3;27;13;Новосибирск;6990000;Закаменский-13;1;Закаменский мкр;42.7;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/324471728/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;4;10;26/1;Новосибирск;6950000;мкр. Европейский Берег;1; Владимира Заровного;36.2;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/324913286/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;12;25;3/1;Новосибирск;6980000;LEO;1;Кавалерийская ;39.4;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326928714/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;2;25;113/2;Новосибирск;6990000;IQ Aparts;1; Кирова;50.9;Октябрьская;https://novosibirsk.cian.ru/sale/flat/311959588/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Марина Кардаш;realtor;sale;Октябрьский;14;17;1;Новосибирск;6950000;Ваш выбор;1;Вилюйская ;42.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/327001485/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Domstore;real_estate_agent;sale;Ленинский;4;17;3;Новосибирск;6999000;;1; Ясный Берег;39.7;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/323550749/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Новый Адрес;real_estate_agent;sale;Железнодорожный;4;9;5;Новосибирск;6990000;;1; Вокзальная магистраль;29.5;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/325616320/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Всем Квартиру;real_estate_agent;sale;Ленинский;4;24;19;Новосибирск;6950000;КрымSKY;1; Пархоменко;36.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326427733/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Недвижимость на Красном;real_estate_agent;sale;Заельцовский;2;24;101;Новосибирск;6970000;;1;Сухарная ;45.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/324525796/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Хорошие люди;real_estate_agent;sale;Железнодорожный;8;25;15/1;Новосибирск;6963000;Джет;1;Железнодорожная ;33.6;Гагаринская;https://novosibirsk.cian.ru/sale/flat/325335550/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ПРОЕКТ;real_estate_agent;sale;Ленинский;16;25;40/3;Новосибирск;6950000;по ул. Костычева 40/3;1; Костычева;38.6;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/320936744/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;СМК-недвижимость;real_estate_agent;sale;Кировский;12;25;122/4;Новосибирск;6999000;по ул. Немировича-Данченко, 122;1; Немировича-Данченко;34.9;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/323697752/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;6;14;46;Новосибирск;7000000;;1; Восход;36.2;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326467048/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;10;23;10;Новосибирск;7000000;;1; Владимира Заровного;28.2;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326368566/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Марина Прилуцких;realtor;sale;Ленинский;2;17;78;Новосибирск;7000000;;1;;51.7;Студенческая;https://novosibirsk.cian.ru/sale/flat/327061295/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Квартирный портал;real_estate_agent;sale;Ленинский;12;12;38;Новосибирск;7000000;;1;Вертковская ;42.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/327058484/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;МакроМир;real_estate_agent;sale;Дзержинский;10;10;10/3;Новосибирск;7000000;;1; Адриена Лежена;41.5;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/325766172/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЛЕГКО;real_estate_agent;sale;Октябрьский;5;25;122;Новосибирск;7090000;Оазис;1;Покатная ;38.2;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326679996/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ДОКТОР КЛЮЧ;real_estate_agent;sale;Октябрьский;6;17;118;Новосибирск;7000000;мкр. Европейский Берег;1;Большевистская ;36.3;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326069638/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;НИАН;real_estate_agent;sale;Октябрьский;2;17;16;Новосибирск;7000000;Закаменский-16;1;Закаменский мкр;34.8;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/325861353/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;АльянсРиэлт;real_estate_agent;sale;Ленинский;2;16;86;Новосибирск;7000000;;1;;40.3;Студенческая;https://novosibirsk.cian.ru/sale/flat/326626731/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;НОВО-НСК;real_estate_agent;sale;Ленинский;5;11;29;Новосибирск;7000000;Тихвинский Квартал;1; Титова;47.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326365293/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;КвартЛаб;real_estate_agent;sale;Ленинский;2;26;16;Новосибирск;7000000;Город у воды Ясный Берег;1; Ясный Берег;41.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/320851870/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;СИБИРЬ-НЕДВИЖИМОСТЬ;real_estate_agent;sale;Калининский;16;21;14/3;Новосибирск;7000000;;1; 25 лет Октября;36.6;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/301809783/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Планета-А;real_estate_agent;sale;Железнодорожный;7;9;18;Новосибирск;7000000;;1; 1905 года;33.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/325006666/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ID 24362135;real_estate_agent;sale;Железнодорожный;17;26;42;Новосибирск;7000000;Сибирская 42;1;Сибирская ;28.9;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/327089693/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Иван Плахута;realtor;sale;Октябрьский;6;20;82;Новосибирск;7049999;Дом по ул. Обская, 82;1;Обская ;45.8;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/309906115/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;13;21;61;Новосибирск;7100000;по ул. Зыряновская;1;Зыряновская ;32.7;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/325658713/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;АльянсРиэлт;real_estate_agent;sale;Ленинский;7;10;61/1;Новосибирск;7100000;;1; Блюхера;40.7;Студенческая;https://novosibirsk.cian.ru/sale/flat/326054678/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;НОВО-НИКОЛАЕВСКЪ-НСК;real_estate_agent;sale;Заельцовский;4;9;2/3;Новосибирск;7100000;;1;Ельцовская ;46.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/322864756/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Квартирный портал;real_estate_agent;sale;Ленинский;19;19;1;Новосибирск;7100000;Радужный каскад;1;Стартовая ;34.0;Спортивная;https://novosibirsk.cian.ru/sale/flat/315077137/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Своя Высота;real_estate_agent;sale;Центральный;5;5;7;Новосибирск;7100000;;1;Трудовая ;43.8;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/326502787/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Владис Центральное;real_estate_agent;sale;Октябрьский;11;25;55А;Новосибирск;7200000;На Покатной;1;Покатная ;35.2;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326991750/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Дельта;real_estate_agent;sale;Кировский;9;17;148/2;Новосибирск;7200000;Панорама;1; Немировича-Данченко;30.4;Спортивная;https://novosibirsk.cian.ru/sale/flat/325159455/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;METRAGE;real_estate_agent;sale;Заельцовский;1;6;4;Новосибирск;7200000;;1;Овражная ;42.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/322727392/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;METRAGE;real_estate_agent;sale;Центральный;20;24;102/1;Новосибирск;7200000;Pegas;1; Писарева;40.13;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/326264123/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Владис Центральное;real_estate_agent;sale;Советский;3;4;13;Новосибирск;7200000;;1; Академическая;32.2;;https://novosibirsk.cian.ru/sale/flat/326769911/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Железнодорожный;2;7;10А;Новосибирск;7280000;;1;Октябрьская ;35.6;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/322025755/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;МакроМир;real_estate_agent;sale;Октябрьский;4;17;88;Новосибирск;7250000;мкр. Европейский Берег;1;Большевистская ;41.5;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326260607/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;16;25;42;Новосибирск;7300000;мкр. Европейский Берег;1; Владимира Заровного;35.1;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326837703/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;10;22;8;Новосибирск;7300000;Сад Кирова;1;площадь Райсовета;39.5;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326068964/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Заельцовский;11;24;25;Новосибирск;7300000;Дианит;1;Кавалерийская ;38.8;Гагаринская;https://novosibirsk.cian.ru/sale/flat/322491557/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Ново-Николаевскъ;real_estate_agent;sale;Заельцовский;1;10;18/3;Новосибирск;7300000;;1;Холодильная ;51.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326654325/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;МакроМир;real_estate_agent;sale;Ленинский;12;16;5;Новосибирск;7300000;;1; Дружбы;52.8;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/314648480/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;7;8;14;Новосибирск;7400000;Дом на Федосеева;1; Федосеева;40.1;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/321054511/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
flat;Новактив;real_estate_agent;sale;Заельцовский;16;25;52/1;Новосибирск;7350000;Чкалов;1;Светлановская ;43.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/323827580/?mlSearchSessionGuid=e0f94a0489a6b836ae41be0818b8e690
