accommodation_type;author;author_type;deal_type;district;floor;floors_count;house_number;location;price;residential_complex;rooms_count;street;total_meters;underground;url
flat;Поиск Метров;real_estate_agent;sale;Ленинский;8;17;43;Новосибирск;5550000;VESNA;2; Ясный Берег;37.7;Октябрьская;https://novosibirsk.cian.ru/sale/flat/317791063/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Владис Центральное;real_estate_agent;sale;Калининский;9;9;19/1;Новосибирск;5500000;;2; Макаренко;50.7;Заельцовская;https://novosibirsk.cian.ru/sale/flat/327058121/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Город Н;real_estate_agent;sale;Кировский;3;5;20;Новосибирск;5550000;;2; Сибиряков-Гвардейцев;45.6;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326809130/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Департамент недвижимости и права;real_estate_agent;sale;Ленинский;5;5;11;Новосибирск;5500000;;2; Станиславского;58.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/302269585/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Люди;real_estate_agent;sale;Советский;4;4;1;Новосибирск;5500000;;2; Героев Труда;42.2;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326092773/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Люди;real_estate_agent;sale;Железнодорожный;3;5;2;Новосибирск;5530000;;2;Бурлинская ;44.0;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/317255721/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЛЕГКО;real_estate_agent;sale;Ленинский;4;18;78/1;Новосибирск;5550000;КрымSKY;2; Плахотного;44.9;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/327005178/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ДОКТОР КЛЮЧ;real_estate_agent;sale;Заельцовский;7;9;22;Новосибирск;5500000;;2; Дуси Ковальчук;43.1;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324813815/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;PRO Недвижимость;real_estate_agent;sale;Центральный;4;5;71;Новосибирск;5500000;;2; Ольги Жилиной;46.8;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/326639099/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Первая риэлторская компания;real_estate_agent;sale;Дзержинский;10;10;10;Новосибирск;5500000;;2; Шекспира;43.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/323210309/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Вместе;real_estate_agent;sale;Кировский;6;9;11/1;Новосибирск;5500000;;2; Виктора Уса;47.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326693794/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;РЕГИОНАЛЬНЫЙ ЦЕНТР НЕДВИЖИМОСТИ;real_estate_agent;sale;Кировский;22;24;56;Новосибирск;5500000;Новые Матрёшки;2; Бородина;53.6;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325028455/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Поиск Метров;real_estate_agent;sale;Кировский;7;9;1/2;Новосибирск;5500000;Акатуйский;2; Виктора Уса;49.7;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/323673887/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Владис Центральное;real_estate_agent;sale;Первомайский;1;9;107;Новосибирск;5500000;;2; Героев Революции;54.4;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326606734/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Владис Центральное;real_estate_agent;sale;Калининский;4;9;19;Новосибирск;5500000;;2; Карельская;53.1;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326422141/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Владис Центральное;real_estate_agent;sale;Центральный;1;5;69;Новосибирск;5500000;;2; Крылова;44.1;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/326393776/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Владис Центральное;real_estate_agent;sale;Дзержинский;11;11;13;Новосибирск;5500000;;2; Дениса Давыдова;55.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/322467064/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Домолегион;real_estate_agent;sale;Ленинский;1;7;7;Новосибирск;5550000;;2; Станиславского;68.1;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326535501/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Novodom;real_estate_agent;sale;Железнодорожный;1;5;28;Новосибирск;5590000;;2;Сибирская ;45.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/305403962/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;РиэлтПрофи;real_estate_agent;sale;Советский;7;9;11;Новосибирск;5550000;;2; Экваторная;48.1;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/325252210/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;PRO Недвижимость;real_estate_agent;sale;Ленинский;1;16;1;Новосибирск;5550000;Радужный каскад;2;Стартовая ;40.0;Спортивная;https://novosibirsk.cian.ru/sale/flat/325641288/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;АЛЬФА-НЕДВИЖИМОСТЬ;real_estate_agent;sale;Кировский;8;9;21;Новосибирск;5500000;;2; Комсомольская;50.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/326368944/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Всем Квартиру;real_estate_agent;sale;Первомайский;6;10;19;Новосибирск;5500000;;2; Одоевского;50.2;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/320243142/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;DOMaSTROY;real_estate_agent;sale;Дзержинский;6;9;8/6;Новосибирск;5500000;;2; Есенина;46.0;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/319918014/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Квартирный портал;real_estate_agent;sale;Кировский;6;17;22/1;Новосибирск;5500000;Семейный квартал;2;Бронная ;48.8;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326051484/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Формула недвижимости;real_estate_agent;sale;Кировский;2;5;13;Новосибирск;5500000;;2; Сибиряков-Гвардейцев;45.3;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/322955418/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;РиэлтПрофи;real_estate_agent;sale;Советский;7;9;16;Новосибирск;5500000;;2; Экваторная;53.1;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/320105749/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ПЛАНЕТА на Маркса;real_estate_agent;sale;Заельцовский;1;9;62;Новосибирск;5500000;;2;Переездная ;42.4;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324195316/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;МакроМир;real_estate_agent;sale;Октябрьский;10;18;42/2;Новосибирск;5500000;На Снежиной;2; Татьяны Снежиной;56.1;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/323196927/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Планета Недвижимости -подразделение ООО Лаки;real_estate_agent;sale;Дзержинский;2;6;81;Новосибирск;5500000;;2;проспект Дзержинского;56.0;Березовая Роща;https://novosibirsk.cian.ru/sale/flat/313499479/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Агент Pro;real_estate_agent;sale;Заельцовский;3;9;2;Новосибирск;5500000;;2; Лебедевского;51.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/320719875/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Светлана Прудникова;realtor;sale;Заельцовский;1;5;408А;Новосибирск;5500000;;2; Дуси Ковальчук;41.3;Заельцовская;https://novosibirsk.cian.ru/sale/flat/327043900/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Наталья Сухаревская;realtor;sale;Ленинский;8;9;90;Новосибирск;5500000;;2; Пархоменко;53.0;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/324492093/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;Алексей Ражев;realtor;sale;Центральный;2;5;31;Новосибирск;5550000;;2; Мичурина;44.7;Сибирская;https://novosibirsk.cian.ru/sale/flat/320406198/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Октябрьский;9;15;276;Новосибирск;5600000;Smart Avenue;2; Кирова;37.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326229435/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Советский;1;5;26;Новосибирск;5600000;;2; Российская;42.4;;https://novosibirsk.cian.ru/sale/flat/323063742/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Ленинский;3;5;46;Новосибирск;5600000;;2; Станиславского;44.5;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/326584125/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
flat;ЖИЛФОНД;real_estate_agent;sale;Калининский;4;9;9;Новосибирск;5600000;;2; Макаренко;50.5;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326728843/?mlSearchSessionGuid=5ccd199be5d7419b8fafb8ea055be6bb
