accommodation_type;author;author_type;deal_type;district;floor;floors_count;house_number;location;price;residential_complex;rooms_count;street;total_meters;underground;url
flat;МакроМир;real_estate_agent;sale;Октябрьский;18;25;11;Новосибирск;8300000;Закаменский-11;1;Закаменский мкр;42.1;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/324854960/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;РайоныКварталы;real_estate_agent;sale;Октябрьский;16;20;340;Новосибирск;8300000;BALANCE;1;Ленинградская ;45.3;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/323037053/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;РайоныКварталы;real_estate_agent;sale;Октябрьский;1;10;19;Новосибирск;8390000;;2; Лескова;63.5;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326225059/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ID 131514506;realtor;sale;Октябрьский;10;20;154;Новосибирск;8300000;Марсель;1;2-я Обская ;45.7;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/325241929/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Города Новосибирск;real_estate_agent;sale;Октябрьский;1;25;133/1;Новосибирск;8400000;Астон.Геометрия;2;Выборная ;65.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/325919283/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Хорошие люди;real_estate_agent;sale;Заельцовский;1;10;261/2;Новосибирск;8499000;;2; Кропоткина;64.0;Гагаринская;https://novosibirsk.cian.ru/sale/flat/322015517/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;МакроМир;real_estate_agent;sale;Железнодорожный;8;9;8/4;Новосибирск;8500000;;3;Железнодорожная ;56.6;Красный Проспект;https://novosibirsk.cian.ru/sale/flat/326378141/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ID 114372228;realtor;sale;Первомайский;15;17;61;Новосибирск;8500000;Весенний;2; Заречная;63.3;Спортивная;https://novosibirsk.cian.ru/sale/flat/327005599/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ID 137423383;homeowner;sale;Советский;9;17;3;Новосибирск;8500000;;2; 2-я Миргородская;55.0;;https://novosibirsk.cian.ru/sale/flat/324516826/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Елена Чапская;realtor;sale;Кировский;16;24;143/2;Новосибирск;8500000;Кварталы Немировича;3; Немировича-Данченко;52.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/325089507/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;РайоныКварталы;real_estate_agent;sale;Советский;3;18;15;Новосибирск;8600000;по ул. Бульвар Молодёжи, 15;1;бульвар Молодежи;40.8;;https://novosibirsk.cian.ru/sale/flat/324609315/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Ксения Голосуцкая;realtor;sale;Ленинский;2;9;11/1;Новосибирск;8700000;;2; Титова;53.9;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325947042/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;РайоныКварталы;real_estate_agent;sale;Октябрьский;10;24;6/1;Новосибирск;8700000;Марсель 2;1; Владимира Заровного;52.9;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/323037054/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Брусника Обмен;real_estate_agent;sale;Кировский;3;6;25А;Новосибирск;8750000;;2; Аникина;92.1;Студенческая;https://novosibirsk.cian.ru/sale/flat/325588850/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Дзержинский;12;22;130;Новосибирск;8900000;RedFox;3; Коминтерна;80.49;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/324585278/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;РайоныКварталы;real_estate_agent;sale;Заельцовский;5;24;1А;Новосибирск;9010000;;3; Дуси Ковальчук;54.8;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/326514126/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ID 139002343;homeowner;sale;Заельцовский;18;26;;Новосибирск;9000000;Деловой Квартал;2; Дуси Ковальчук;58.5;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326504089/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ID 117135474;homeowner;sale;Ленинский;18;24;12;Новосибирск;9000000;AUROOM;1;;45.59;Спортивная;https://novosibirsk.cian.ru/sale/flat/326192835/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ЖИЛФОНД;real_estate_agent;sale;Первомайский;7;10;4;Новосибирск;9100000;Весенний;3; Заречная;74.1;Спортивная;https://novosibirsk.cian.ru/sale/flat/301083053/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Екатерина Колесникова;realtor;sale;Калининский;5;5;26;Новосибирск;9149000;;3; Богдана Хмельницкого;76.4;Заельцовская;https://novosibirsk.cian.ru/sale/flat/322678093/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ЖИЛФОНД;real_estate_agent;sale;Дзержинский;5;9;9;Новосибирск;9200000;;5; Адриена Лежена;89.2;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/290600866/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;РайоныКварталы;real_estate_agent;sale;Октябрьский;10;20;340;Новосибирск;9500000;BALANCE;1;Ленинградская ;51.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/320570557/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Владис Центральное;real_estate_agent;sale;Заельцовский;16;25;21/1;Новосибирск;9500000;Эталон;2; Дмитрия Донского;53.9;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326178301/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Поляков;real_estate_agent;sale;Заельцовский;3;10;51;Новосибирск;9450000;Солнечные часы;2;Кубовая ;73.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/318638841/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Михаил Папарецкий;realtor;sale;Железнодорожный;5;5;35А;Новосибирск;9500000;;2;Советская ;52.6;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/326760713/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Екатерина Колесникова;realtor;sale;Центральный;7;10;2/2;Новосибирск;9500000;;4;Серебренниковская ;72.5;Октябрьская;https://novosibirsk.cian.ru/sale/flat/326187277/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;РайоныКварталы;real_estate_agent;sale;Центральный;5;17;93;Новосибирск;9560000;Мылзавод;1; Семьи Шамшиных;43.2;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/326922620/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;РайоныКварталы;real_estate_agent;sale;Центральный;5;17;93;Новосибирск;9555000;Мылзавод;1; Семьи Шамшиных;43.2;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/326922621/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;НИЦ;real_estate_agent;sale;Заельцовский;7;9;28;Новосибирск;9790000;Дом на Песочной;3;Владимировская ;65.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/322435825/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ID 80817000;homeowner;sale;Ленинский;11;14;106;Новосибирск;9800000;Новый горизонт;3;Рельефная ;80.6;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/325903184/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;РайоныКварталы;real_estate_agent;sale;Центральный;16;18;25;Новосибирск;9900000;На Трудовой;1;Трудовая ;38.0;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/325225381/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ID 135322212;homeowner;sale;Октябрьский;3;8;с48;Новосибирск;9990000;;2;Большевистская ;62.0;Октябрьская;https://novosibirsk.cian.ru/sale/flat/323048325/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Поляков;real_estate_agent;sale;Калининский;4;17;66/9;Новосибирск;10100000;На Фадеева;3; Фадеева;96.88;Заельцовская;https://novosibirsk.cian.ru/sale/flat/319530130/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ID 94654682;realtor;sale;Заельцовский;8;17;49;Новосибирск;10250000;Нормандия-Неман;3; Аэропорт;86.3;Заельцовская;https://novosibirsk.cian.ru/sale/flat/323823023/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;РайоныКварталы;real_estate_agent;sale;Заельцовский;8;13;47/1;Новосибирск;10499999;Солнечные часы;2;Кубовая ;72.9;Заельцовская;https://novosibirsk.cian.ru/sale/flat/320977903/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;РайоныКварталы;real_estate_agent;sale;Железнодорожный;13;20;6/1;Новосибирск;10500000;Беринг;1; Прибрежная;46.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/322333719/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Все Новые Дома;real_estate_agent;sale;Кировский;15;26;16;Новосибирск;10500000;Астон. Шесть звёзд;3; Аникина;103.0;Студенческая;https://novosibirsk.cian.ru/sale/flat/324970905/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ID 120003161;homeowner;sale;Заельцовский;18;22;96/3;Новосибирск;10490000;Сосны;2;Сухарная ;58.0;Площадь Гарина-Михайловского;https://novosibirsk.cian.ru/sale/flat/320890958/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ID 119280901;realtor;sale;Калининский;4;17;22;Новосибирск;10500000;Ельцовский парк;3;Танковая ;53.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326341876/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Ново-Николаевскъ;real_estate_agent;sale;Заельцовский;7;17;242;Новосибирск;10600000;Возрождение;2; Дуси Ковальчук;69.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/326645834/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ProstOr;real_estate_agent;sale;Октябрьский;13;17;161;Новосибирск;10700000;Грибоедов;3;Коммунстроевская ;70.4;Золотая Нива;https://novosibirsk.cian.ru/sale/flat/321707784/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;РайоныКварталы;real_estate_agent;sale;Октябрьский;2;9;с49;Новосибирск;11000000;;2;Большевистская ;65.05;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/327064420/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Брокер Кэпитал;real_estate_agent;sale;Октябрьский;3;9;25/1;Новосибирск;11500000;На Декабристов;1; Сакко и Ванцетти;41.0;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326558748/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Ключи;real_estate_agent;sale;Октябрьский;6;25;26/2;Новосибирск;11600000;мкр. Европейский Берег;2; Владимира Заровного;64.5;Речной вокзал;https://novosibirsk.cian.ru/sale/flat/326232684/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Брусника Обмен;real_estate_agent;sale;Кировский;4;17;148/2;Новосибирск;11700000;Панорама;2; Немировича-Данченко;52.9;Спортивная;https://novosibirsk.cian.ru/sale/flat/324794209/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Центр Недвижимости;real_estate_agent;sale;Советский;11;13;38;Новосибирск;11650000;;2; Русская;67.0;;https://novosibirsk.cian.ru/sale/flat/323830843/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;РайоныКварталы;real_estate_agent;sale;Ленинский;3;5;42;Новосибирск;12000000;;3;Вертковская ;110.4;Площадь Маркса;https://novosibirsk.cian.ru/sale/flat/320546861/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Этажи;real_estate_agent;sale;Центральный;12;30;93;Новосибирск;12200000;Мылзавод;2; Семьи Шамшиных;60.68;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/323063218/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ID 87648120;homeowner;sale;Калининский;9;9;77;Новосибирск;12300000;;3;Народная ;109.0;Заельцовская;https://novosibirsk.cian.ru/sale/flat/270368845/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Брусника Обмен;real_estate_agent;sale;Заельцовский;12;24;73/1;Новосибирск;12600000;Кларус Парк;2; Тимирязева;82.5;Заельцовская;https://novosibirsk.cian.ru/sale/flat/324265849/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;РайоныКварталы;real_estate_agent;sale;Центральный;10;20;47;Новосибирск;12800000;Родонит;2; Орджоникидзе;81.6;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/320545654/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;Олеся Гудович;realtor;sale;Октябрьский;10;17;18;Новосибирск;12990000;;3;Военная ;89.5;Октябрьская;https://novosibirsk.cian.ru/sale/flat/322536846/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ID 102162027;homeowner;sale;Железнодорожный;3;5;55;Новосибирск;13000000;;3;Советская ;68.0;Площадь Ленина;https://novosibirsk.cian.ru/sale/flat/326744545/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
flat;ID 132918265;homeowner;sale;Центральный;6;17;65;Новосибирск;13500000;по ул. Семьи Шамшиных;2; Семьи Шамшиных;65.0;Маршала Покрышкина;https://novosibirsk.cian.ru/sale/flat/319577883/?mlSearchSessionGuid=11715bfba34fa7f8cf25ba6717eac38d
